3036325875,0.29025
3759371201,0.70695
3753814524,0.875297
1770314992,0.874003
938453631,0.412184
761345852,0.218501
1216080543,0.177265
3159903695,0.283141
1621031591,0.735722
3717600115,0.377426
3936861865,0.865571
3320153308,0.916622
1797910442,0.773033
830038327,0.418609
3117054954,0.193258
3386792013,0.725746
225615610,0.788549
1677170195,0.0525302
2690426814,0.390497
3716015492,0.626414
1008151023,0.865202
2153740641,0.234728
2105920123,0.501457
1184357976,0.490323
1524724382,0.275755
2443573142,0.355003
2193120423,0.568939
124354021,0.510626
3526235945,0.0289534
1733975929,0.821016
3523970506,0.403723
3361118174,0.820488
2692931954,0.782571
638952951,0.626997
186693724,0.148768
3422906749,0.043468
3049795095,0.796958
3582024287,0.710086
1609698181,0.834005
3353368215,0.374787
1903985377,0.780767
1131943333,0.443306
2061443256,0.263551
3244164457,0.479967
699910190,0.755341
3788996954,0.162961
2658005515,0.882195
460709974,0.618865
3793452162,0.107267
316504085,0.883232
461823776,0.0736919
1429691909,0.107527
836876232,0.332876
3301824385,0.19485
997748210,0.768766
3769857504,0.232306
2598247292,0.877738
3089948024,0.604952
649561823,0.719435
420165470,0.151238
1278075319,0.0978274
625135063,0.297575
3784013933,0.145551
4224758645,0.881034
1591926299,0.983653
3631492317,0.370649
1698215814,0.845523
1738345271,0.395397
3125685729,0.40474
3949413069,0.727755
1209240440,0.919544
3948531891,0.281548
621077214,0.919339
2136372268,0.144606
490813623,0.497413
2832571659,0.114276
1976585773,0.659509
3635767106,0.46021
1291064203,0.846518
2502777296,0.300599
3602711778,0.582723
2773177972,0.838822
2712617272,0.645681
2840778141,0.63158
527159374,0.66142
4225021287,0.122739
2765812755,0.983714
3430231385,0.643966
3686186244,0.798663
1654475606,0.858257
921546561,0.385213
3148305109,0.214564
1799056336,0.733022
4285125813,0.418875
768531188,0.997709
3998905645,0.178938
1014216381,0.931068
3709246795,0.236141
3919375791,0.863626
1170581330,0.912551
4293344107,0.272547
846293460,0.999622
4202286810,0.197043
2359057013,0.978421
2644407222,0.549261
1923552925,0.615699
2221382893,0.447862
2049557927,0.517206
3348752187,0.4772
1812623721,0.779692
3278272974,0.422034
1250073690,0.763282
2765725299,0.291055
832612118,0.643946
3971377052,0.193858
409479621,0.924658
2351798759,0.0953394
3768191601,0.547571
1368090233,0.87735
1587970716,0.318533
3319978398,0.369728
396992679,0.772993
2457384551,0.0924321
4150945833,0.572154
3592301977,0.966467
1532664330,0.836398
3825699686,0.356851
2195105410,0.89074
755098329,0.511088
62237088,0.17581
1522563254,0.0144907
15559272,0.354499
2192580141,0.00362268
3074120346,0.5105
4046194571,0.715749
2395920038,0.942078
4190831074,0.557844
934524329,0.975754
494059640,0.217586
1550642538,0.115032
123514910,0.361037
2199599962,0.0287581
366423047,0.512134
63360726,0.0853145
3237333761,0.0147523
603042741,0.753751
1455256256,0.140407
3648810221,0.338828
581917872,0.849555
3890158395,0.135488
1068226348,0.905748
2088224462,0.248716
2414540235,0.486203
3156079027,0.562179
3514482034,0.734832
3934747756,0.818279
543076188,0.91613
3131170587,0.126445
1058515927,0.729032
1546155974,0.246455
3393579765,0.359993
873078257,0.790129
1410431677,0.203279
3951200124,0.328392
3297009327,0.91996
232825311,0.767645
1134630827,0.0542089
4059572343,0.264177
3798484458,0.945193
4194175517,0.884404
463081850,0.976533
1879016071,0.10782
2783347806,0.437493
3732922529,0.648049
175743255,0.869139
1361049640,0.0409184
1193175109,0.316894
2739404298,0.277808
3225917969,0.637817
2345795458,0.751093
1636951684,0.546173
3069476832,0.381133
2556721569,0.714668
448602104,0.595283
4154007144,0.104448
112150526,0.96718
1038501786,0.0261121
2511065599,0.241795
746164710,0.584653
3773494399,0.17373
673080441,0.878585
3401235743,0.156714
1820825886,0.791912
1999548231,0.423944
941745735,0.465556
4014713809,0.219267
4236802449,0.934748
1565715188,0.986457
4003602020,0.364546
391428797,0.932161
212371353,0.0911366
3814010543,0.0494466
3853132262,0.888019
2102741931,0.897127
443189369,0.489583
3990180586,0.103188
1461363230,0.929036
2943702202,0.34025
29796487,0.685384
148722990,0.00693754
3320949281,0.0346273
557274443,0.773219
1476160136,0.129751
1305335122,0.343695
2516523682,0.303922
2272490836,0.585924
830457512,0.529105
2715606357,0.193356
996143530,0.632276
4193728341,0.231933
2916613226,0.976428
1878904277,0.679077
2289434394,0.437467
1249866613,0.53305
2166194118,0.291007
1126161629,0.504356
2202492913,0.262205
1984427831,0.512808
3327252476,0.462036
1477574093,0.774686
2257876479,0.344025
4035215219,0.525703
1394941311,0.939522
3466665948,0.324785
3511240543,0.807146
2225620983,0.817524
1188188631,0.518193
3551138301,0.276647
3811873909,0.826814
1382712447,0.887521
3729597725,0.321938
1713021215,0.868365
1360218439,0.398844
1795598407,0.316701
3871658577,0.41807
3896617489,0.901441
1597060244,0.907252
3952110212,0.371845
399265061,0.920172
233052833,0.0929611
3815969609,0.0542618
3858302632,0.888475
3915171026,0.898331
964575658,0.911572
2924949812,0.224583
442470506,0.681018
2878721101,0.103021
2778194970,0.670254
2070246163,0.646849
2321938694,0.482017
3680066756,0.540618
916028993,0.856832
2178307889,0.21328
3945160592,0.507177
4059403724,0.918554
986290148,0.945154
1014850931,0.229639
967992825,0.236288
2107595100,0.225378
1609341310,0.490713
526898775,0.374704
3036358239,0.122678
4116313493,0.706957
3753822615,0.958404
1540783461,0.874005
1164948069,0.358742
1886756697,0.271236
4158385305,0.439295
4204619734,0.9682
3967220518,0.978964
2863094261,0.92369
404602569,0.666616
1277810301,0.0942039
3766972338,0.297513
3263853983,0.877067
2602687468,0.759925
4112686439,0.605985
2445833979,0.957559
1338550105,0.569465
3606191550,0.311655
1114778070,0.839632
2713487215,0.259555
865897077,0.631783
3673104859,0.201607
1785143965,0.855211
1144768630,0.415636
1259980967,0.266537
2987323933,0.293362
3762713129,0.695541
1241758855,0.876075
3734084746,0.28912
1459679009,0.869409
346318626,0.339858
1145060296,0.0806336
2435389896,0.266605
2433748722,0.567033
608847474,0.566651
2957247420,0.141758
487756188,0.688538
2886795503,0.113565
809804903,0.672134
1501839419,0.188547
4270926105,0.349674
3839954958,0.994402
1847872070,0.894059
2906145795,0.430241
948507281,0.67664
3654160640,0.220842
1604469924,0.850801
913540160,0.37357
401117481,0.2127
983359760,0.0933924
3564774474,0.228956
245839940,0.829989
2703132946,0.0572391
2208943633,0.629372
2336727620,0.51431
1902801796,0.544062
584181905,0.443031
727358689,0.136015
3996416548,0.169351
3679889208,0.930488
999104137,0.856791
30779854,0.232622
3747825570,0.00716649
2490722931,0.872609
349753832,0.579917
3768408732,0.0814334
2234922106,0.877401
942102183,0.520358
2186120478,0.21935
3414807977,0.508996
59990855,0.795072
1415738730,0.0139677
1164237009,0.329627
907582810,0.27107
1087977012,0.211313
2575705942,0.253314
2419477901,0.599703
2237762005,0.563329
1116574563,0.52102
3352846965,0.259973
1646486744,0.780645
1618352285,0.383353
797497654,0.376802
3382543911,0.185682
2833397325,0.78756
3236389257,0.659702
1287163283,0.753531
3602503778,0.299691
1454252900,0.838773
565081624,0.338595
2511046873,0.131568
1064017286,0.584649
4109034038,0.247736
2614814561,0.956709
507164813,0.608809
1081522648,0.118084
3591286307,0.251812
656256630,0.836161
1879288712,0.152797
499608477,0.437556
2868964066,0.116324
3606174439,0.667983
2311076536,0.839628
4030494393,0.538089
2507148974,0.938423
3985579438,0.583741
2975597483,0.927965
409192299,0.69281
3738632426,0.0952725
3281580506,0.870468
599113786,0.764053
619068534,0.139492
485322766,0.144138
490311453,0.112998
607869955,0.11416
1640915911,0.141531
2072958720,0.382056
3723729137,0.482648
2850272704,0.866998
3875333692,0.663631
712568176,0.902296
968833423,0.165908
1033780060,0.225574
1274007139,0.240696
3093794519,0.296628
1618736024,0.72033
3952731061,0.376891
2938043622,0.920317
3949361389,0.684067
2294791993,0.919532
1549377083,0.534298
3299995598,0.360742
1385588622,0.76834
623672307,0.322607
933599715,0.14521
4224392956,0.217371
3362350712,0.983568
3203581887,0.782858
85612958,0.745892
1782362607,0.0199333
575051367,0.414989
3893308539,0.13389
4195460505,0.906482
3364080414,0.976832
1862560102,0.783261
2787177159,0.433661
952179289,0.64894
3674750129,0.221697
1756382870,0.855594
3879866156,0.40894
2385252773,0.903352
2396029899,0.55536
3305833577,0.557869
1362370802,0.769699
1623376154,0.317202
2152532028,0.377972
204517446,0.501175
2685616655,0.0476179
2685152273,0.625294
3666137219,0.625186
1317210884,0.853589
1931555872,0.306687
2476786369,0.449725
734547208,0.576672
4117246128,0.171025
183636802,0.958621
1029311532,0.0427563
2528937168,0.239655
2404811531,0.588814
313467188,0.559914
1716887746,0.0729848
2225850445,0.399744
3130353712,0.518246
1890251283,0.728842
430266892,0.440108
1504361604,0.100179
2255050371,0.350261
560639777,0.525045
1394234784,0.130534
1507503048,0.324621
348558696,0.350993
376875762,0.0811551
87139674,0.0877482
2443029180,0.0202888
357329238,0.568812
2758240943,0.0831972
2790464085,0.642203
3684293291,0.649706
1326761621,0.857816
1147565738,0.308911
1111830949,0.267188
2988023210,0.258868
1091652713,0.695703
2407950186,0.25417
1103385370,0.560645
3085015514,0.256902
74519750,0.718286
972580470,0.0173505
354174257,0.226447
763238813,0.0824626
1673990476,0.177705
3672082023,0.389756
804373587,0.854973
1144512921,0.187283
4185682196,0.266478
1083045990,0.974555
1046420549,0.252166
3005447705,0.243639
1763165969,0.69976
3393773446,0.410519
3418747332,0.790174
2794600417,0.795989
2247195761,0.650669
3475279352,0.523216
4043071260,0.809152
868819838,0.941351
1010767815,0.202288
2951891167,0.235338
4254057969,0.687291
3648819767,0.990475
1508110716,0.849557
1944003725,0.351134
2709060703,0.452624
4202154275,0.630752
1524514583,0.97839
3424514632,0.354954
3543633861,0.797332
2215083154,0.825067
3847087089,0.515739
2181160740,0.89572
1758689532,0.507841
545290185,0.409477
758439487,0.12696
4003470834,0.176588
1322071951,0.932131
413665148,0.307819
3593686499,0.0963139
2972320223,0.83672
1192022904,0.692047
3922362487,0.277539
2797810910,0.913246
2146607133,0.651416
179359031,0.499796
2038212615,0.0417603
1881944909,0.474558
3974048257,0.438174
2055933139,0.92528
3719809664,0.478684
1529004852,0.866086
3077436064,0.355999
382251213,0.716521
450591912,0.0889998
3560057907,0.104912
834068266,0.828891
1888258828,0.194197
409843658,0.439645
2619548355,0.0954242
2770038258,0.609911
3800615088,0.64495
1028053884,0.8849
3097637420,0.239362
257013471,0.721225
422087819,0.0598406
1901358519,0.098275
4106887970,0.442695
3654622061,0.956209
506628296,0.850908
1744127707,0.117959
814522930,0.406086
1551716790,0.189646
404957324,0.361287
52384877,0.0942865
2970143267,0.0121968
3863467291,0.69154
1589785224,0.899534
4229035334,0.370151
2544929954,0.984649
2869198161,0.592538
116138792,0.668037
2067865428,0.0270407
29034698,0.481462
516966357,0.00676017
2741944882,0.120366
1446253045,0.638409
2346430604,0.336732
1141703805,0.546321
368503843,0.265824
4152574239,0.085799
2013117192,0.966847
4167094343,0.468715
2868866754,0.970227
2073572369,0.66796
163568560,0.482791
1332088068,0.0380838
40892140,0.310151
333022017,0.00952094
932969915,0.0775377
3799408848,0.217224
1214709614,0.884619
3097335860,0.282822
2249834459,0.721155
2569496077,0.52383
1392930806,0.598257
2009717123,0.324317
3082918909,0.467924
4017256032,0.717798
2087741183,0.93534
215784856,0.48609
1520179647,0.0502413
3023513446,0.353944
1395066479,0.703967
235784665,0.324814
3863593371,0.0548979
1694724726,0.899563
2081583206,0.394584
222354589,0.484656
1006935065,0.051771
1708144423,0.234445
3917555462,0.397708
1559498185,0.912127
425740737,0.363099
1908212594,0.0991255
3621261936,0.44429
2288992476,0.843141
3052799132,0.532948
572248119,0.710785
444432679,0.133237
2047276045,0.103478
4095696969,0.476669
2013379843,0.953604
3683112978,0.468777
1535143744,0.857542
585233924,0.357429
2531269584,0.13626
146308481,0.589357
314050292,0.0340651
3551403872,0.0731205
78512573,0.826876
65767384,0.0182801
3500900463,0.0153127
939188726,0.815117
1907023899,0.218672
788445309,0.444014
4008359942,0.183574
1514122783,0.933269
2562371073,0.352534
3826248583,0.596599
1085188992,0.890868
2089024225,0.252665
2804656864,0.486389
3466657464,0.65301
701164216,0.807144
866664366,0.163253
175291054,0.201786
2565476331,0.0408131
563916459,0.597322
3568993274,0.131297
3454479274,0.830971
556703998,0.804309
662293226,0.129618
474720319,0.154202
719221434,0.110529
3264408079,0.167457
699899054,0.760054
4112824963,0.162958
695068459,0.957592
3486068384,0.161833
3487267274,0.811664
3019000744,0.811943
2817973874,0.702916
2902233834,0.656111
3187521436,0.675729
1061102778,0.742153
2944364007,0.247057
2899298606,0.685538
3999259513,0.675046
137622091,0.93115
1561851614,0.0320426
1200422034,0.363647
54918583,0.279495
853753636,0.0127867
3310452589,0.19878
3149451209,0.770775
3621019611,0.733289
3362665458,0.843084
1886722038,0.782932
639339772,0.439287
136136189,0.148858
3196511039,0.0316967
3834073471,0.744246
1562491087,0.89269
3416380511,0.363796
3855117875,0.795438
3228071191,0.89759
3421641612,0.751594
4120517957,0.796663
2247919331,0.959383
3689318225,0.523385
1409229240,0.858986
1736024532,0.328112
352307310,0.4042
434006133,0.0820279
2789208603,0.10105
1626839581,0.649413
1527774342,0.378778
1237182087,0.355713
3049520929,0.288054
3773790625,0.710022
1274085320,0.878654
3921403496,0.296646
318521330,0.913023
980350874,0.0741615
2428440572,0.228256
446414310,0.565415
2754593791,0.103939
2779180921,0.641354
3683381503,0.647078
1340718046,0.857604
1935866943,0.31216
821718775,0.450729
3998793487,0.191321
4273904573,0.931042
3373674435,0.995096
1496295151,0.785495
1086688240,0.348383
3553356219,0.253014
2805031676,0.82733
1903360622,0.653097
2848741567,0.443161
3210526363,0.663274
3639809583,0.747509
3713478566,0.847459
4089234827,0.864612
341167081,0.952099
3463393634,0.0794341
1419080442,0.806384
2812005464,0.330405
19225790,0.654721
2850485014,0.00447635
2487834415,0.66368
158973125,0.579244
3616691659,0.0370138
1692299057,0.842077
1197774194,0.394019
1219992524,0.278879
2245600604,0.284052
2452481779,0.522845
376850775,0.571013
1443592636,0.0877424
3223163477,0.336113
2726485615,0.750451
3599197333,0.634809
1512093595,0.838003
1394727205,0.352062
1678257638,0.324735
1162376777,0.39075
3120696185,0.270637
2010258834,0.726594
4278223582,0.46805
2314504036,0.996102
734011575,0.538887
2508005849,0.1709
2020608045,0.583941
1138706550,0.470459
3483107851,0.265126
3019362845,0.810974
3244753026,0.703
2105406599,0.755478
2472132640,0.490203
3672079649,0.575588
2480304136,0.854973
3879198536,0.577491
620076034,0.903196
969799634,0.144373
2638046976,0.225799
443776500,0.614218
2806995392,0.103325
110944125,0.653555
517199472,0.0258312
3492231135,0.12042
817165724,0.813098
1904856567,0.190261
3140304231,0.443509
1860334461,0.731159
3695923033,0.433143
2100862175,0.860524
3516060630,0.489145
1523459895,0.818647
392475893,0.354708
3828582861,0.0913804
1666788669,0.891411
3750552179,0.388079
4267068239,0.873243
1164130460,0.993504
4195717843,0.271045
2790837799,0.976892
1275421876,0.649793
3960877961,0.296957
2751551789,0.922214
3716517090,0.640646
4169160267,0.865319
2489410360,0.970708
4221572498,0.579611
2769836238,0.982911
2867332452,0.644903
1028003379,0.667603
2646212953,0.239351
2110883212,0.616119
1995341910,0.491478
527720803,0.464577
3199967253,0.12287
4116519000,0.74505
2117003269,0.958452
173491734,0.492903
3456875009,0.0403942
2710950277,0.804866
1426255488,0.631192
4192564321,0.332076
574667680,0.976157
4026096920,0.1338
143666920,0.937399
1006524230,0.0334501
35916730,0.23435
2600441297,0.00836252
596181742,0.605462
2000676212,0.138809
2632073403,0.465819
2865756509,0.612827
1438158894,0.667236
2067005015,0.334847
3060671499,0.481262
3964469141,0.712618
3743123714,0.92305
1788035045,0.871514
2496062016,0.416309
1260703737,0.58116
305248400,0.29353
3276354558,0.0710712
76312100,0.762836
2765245695,0.0177678
3055754121,0.643834
1538560831,0.711473
1258866402,0.358224
1399661775,0.293103
834810296,0.325884
3512420659,0.194369
3144715374,0.817799
1909903948,0.732186
987505435,0.444684
2876617875,0.229922
2083981510,0.669765
4015877412,0.485215
185451057,0.935019
2362923849,0.0431787
3829624972,0.550161
4072003282,0.891654
957406243,0.948087
2678945204,0.222914
3418633992,0.623741
2817219949,0.795963
99683778,0.655935
4168800091,0.0232094
2726052720,0.970624
4221482454,0.634709
2828996828,0.98289
2867309941,0.658677
2636629047,0.667598
3426347869,0.613888
1439297805,0.797759
1435400919,0.335113
4092755011,0.334205
1742970549,0.952919
3464273680,0.405817
1215883181,0.806589
77539268,0.283095
3281926635,0.0180535
908577265,0.764133
1114082938,0.211545
1544155772,0.259393
2224677790,0.359527
2533522591,0.517973
2183559399,0.589882
3611336487,0.5084
3523845689,0.84083
3343919049,0.820459
1375889294,0.778567
3763603954,0.320349
2155911651,0.876282
454361724,0.501962
3852478072,0.105789
2261074079,0.896975
241699230,0.526447
1680953383,0.056275
546964071,0.391377
3951842313,0.12735
4205215897,0.92011
1549997314,0.979103
4012482598,0.360887
2199438656,0.934229
801794057,0.512097
2546348368,0.186682
3664943618,0.592868
636587092,0.853311
2728175232,0.148217
2306630421,0.635203
531048864,0.537054
4091484357,0.123644
820628072,0.952623
3984049713,0.191067
993686170,0.927609
3940413836,0.231361
2597231782,0.917449
3132587107,0.604715
2243143465,0.729362
3693993752,0.522273
1894574538,0.860075
923498438,0.441115
2285582962,0.215019
432201201,0.532154
17747612,0.10063
1475393404,0.00413219
4436903,0.343517
586952159,0.00103305
1922100457,0.13666
4198435703,0.447524
2049194810,0.977524
2064630493,0.477115
1032392398,0.480709
1329852599,0.240373
2892121011,0.30963
3780181037,0.673374
3650654444,0.880142
1775517451,0.849984
23471163,0.413395
1760890818,0.00546481
3319367950,0.409989
238896112,0.772851
628515395,0.0556223
3029291260,0.146338
1289590928,0.705312
2904806463,0.300256
607610404,0.676328
1858663695,0.14147
3188578697,0.432754
1764900163,0.742399
1224963682,0.410923
1607241552,0.285209
104914328,0.374215
2549294036,0.0244273
26228582,0.593554
637323509,0.00610682
2741243353,0.148388
1878995517,0.638245
3461940086,0.437488
3397373071,0.806046
2425766109,0.791013
3223319331,0.564793
1118146615,0.750488
1116208328,0.260339
3576259597,0.259888
2812411698,0.832663
3838466307,0.654816
2330492876,0.893713
4239562304,0.54261
2730106867,0.9871
137143696,0.635653
1831766012,0.0319313
2181769572,0.426491
457941503,0.507983
394447449,0.106623
1951590527,0.0918395
1667281558,0.45439
1486141983,0.388194
1004022949,0.346019
3836030599,0.233767
1752566569,0.893146
1269386145,0.408051
2090697418,0.295552
3278525160,0.486778
2334613682,0.763341
2967114938,0.54357
3066681388,0.690835
943105326,0.714017
2914153995,0.219584
2903353675,0.678504
3656162690,0.67599
4005784146,0.851267
578496352,0.932669
800119444,0.134692
2292107736,0.186292
200029861,0.533673
354923126,0.0465731
3548057001,0.082637
2789862557,0.826096
1381942122,0.649566
4161960743,0.321758
3080171738,0.969032
4219772617,0.717158
249949238,0.982492
1868638130,0.0581958
2545515277,0.435076
953698796,0.592674
1953390275,0.22205
959844987,0.454809
1872467888,0.223481
3419243678,0.435968
2615600620,0.796105
2800967975,0.608992
2449062267,0.652151
1530714185,0.570217
3606998622,0.356397
1196373522,0.83982
2713688983,0.278552
852741508,0.63183
3991922405,0.198544
3149198177,0.929442
3724278201,0.73323
3362602200,0.867126
3875470958,0.782917
840650550,0.902328
2915024795,0.195729
797365197,0.678707
3656380390,0.185651
1516352755,0.851317
2507930617,0.353053
3826806076,0.583923
1960771326,0.890998
956701519,0.456528
3191324607,0.222749
4240541395,0.743038
3708678127,0.987328
3450888628,0.863494
4072897531,0.803473
2221676653,0.948295
1311825662,0.517274
1889207835,0.305433
2961979327,0.439865
4003905926,0.68964
3919777263,0.932232
413773921,0.912644
3370697595,0.0963392
1621781528,0.784802
2008690910,0.3776
2552929030,0.467685
2314112055,0.5944
84584129,0.538796
3506152205,0.0196938
1740810672,0.81634
3854493891,0.405314
787524204,0.897444
2096085552,0.18336
2344364699,0.488033
675016332,0.54584
1735330470,0.157164
2316237731,0.404038
3134964393,0.539291
3489906408,0.729916
2134306986,0.812557
872476602,0.496932
2345516074,0.203139
419445742,0.546108
921923338,0.0976598
306188027,0.214652
784128962,0.07129
3239052222,0.182569
531576560,0.754151
608436463,0.123767
2968243644,0.141663
1284571195,0.691098
2604331887,0.299088
1638154254,0.606368
3813588187,0.381413
996741123,0.88792
3394481974,0.232072
3411690496,0.790339
647293901,0.794346
2245431552,0.15071
3626318579,0.522805
376808512,0.844318
1938378428,0.0877326
2241685776,0.451314
484594607,0.521933
375872068,0.112828
1119393003,0.0875145
2996426385,0.260629
1647191354,0.69766
2099672484,0.383517
2357954894,0.488868
2672401769,0.549004
2149769811,0.622217
1095919450,0.500532
1703458964,0.255164
72653270,0.396617
2573348389,0.0169159
2719295093,0.599154
1087933321,0.633135
3456453021,0.253304
4139131618,0.804768
3791737447,0.963717
2662172856,0.882833
4244657305,0.619835
2427150894,0.988286
4005565734,0.565115
2955597963,0.932618
414188873,0.688154
3733632546,0.0964359
1470890322,0.869304
2745347464,0.342468
32178260,0.639201
2833820514,0.00749208
8044565,0.6598
2302290648,0.00187302
1369354245,0.536044
357468854,0.318828
3320294401,0.0832297
2790498989,0.773066
1475996416,0.649714
4162119851,0.343657
587102912,0.969069
2072328746,0.136696
2294259376,0.482502
2330021514,0.534174
2721048492,0.5425
3065533346,0.633543
2827745771,0.71375
2393773288,0.658386
4020436602,0.557344
2745926970,0.936081
2951266206,0.639336
1022026062,0.687145
1073360871,0.237959
742045779,0.249911
4252929017,0.172771
4186877460,0.990212
1860150014,0.974833
1046719365,0.4331
3099060415,0.243708
1763240673,0.721556
1554905647,0.410536
2093365944,0.36203
1386970763,0.4874
2821820078,0.322929
1361764258,0.657006
1040999339,0.31706
927643624,0.242377
3389200618,0.215984
2379394554,0.78911
2793457210,0.553996
930392958,0.650402
1033908622,0.216624
433924831,0.240726
745016419,0.101031
4109847223,0.173463
4187620120,0.956898
4173189805,0.975006
2305196230,0.971646
4021253291,0.53672
2170134577,0.936271
3379289386,0.505274
1909876748,0.786802
2790979402,0.444678
2624952835,0.649826
2325134802,0.611169
3801966208,0.541363
916828020,0.885214
3097975200,0.213466
229207005,0.721304
422172264,0.0533664
3538574071,0.0982946
826963354,0.823888
1899665085,0.192542
793943398,0.4423
1305388463,0.184854
2832508761,0.303934
3790842219,0.659495
1286941142,0.882624
2113727066,0.299639
120408693,0.49214
1014971030,0.0280348
1347113629,0.236316
2887765669,0.313649
1922225319,0.67236
3448239017,0.447553
1847899433,0.802856
1440873706,0.430248
3389599050,0.33548
2172157754,0.789203
646073170,0.505745
878583758,0.150426
497062612,0.204561
420972531,0.115731
2959615157,0.0980153
1959125500,0.689089
2107246893,0.456144
707885183,0.490632
4192633419,0.164817
2014076447,0.976174
3438911634,0.468939
3682801543,0.800684
272525348,0.857469
4083205601,0.0634523
3004144137,0.950695
3663212920,0.699457
4249085570,0.852908
915803230,0.989317
2874210720,0.213227
430277399,0.669204
2647932520,0.100182
1139368133,0.61652
2423590810,0.26528
3246020657,0.564286
2266842086,0.755773
1641977356,0.52779
3049738489,0.382303
2943853955,0.710073
3421623358,0.685419
1851648352,0.796659
654079247,0.43112
2895608408,0.15229
1279204675,0.674186
2619727510,0.297838
1452263248,0.609953
856258469,0.338131
2728653268,0.199363
3712114153,0.635314
531168373,0.864294
3520108410,0.123672
3597287197,0.819589
2540971486,0.837559
1679462343,0.591616
2262632823,0.39103
3951469553,0.52681
3543614045,0.920023
1549904124,0.825062
3847082135,0.360865
538470975,0.895719
1272149029,0.125373
4203092623,0.296195
1953815817,0.978609
1277265571,0.454908
2073900866,0.297387
1451778472,0.482868
182930896,0.338019
2510428266,0.0425919
45732724,0.584505
2976417306,0.010648
2158916829,0.693001
2405048710,0.502662
1907072311,0.559969
2161543265,0.444025
4008372045,0.503273
1186308632,0.933272
3929717203,0.276209
648898694,0.914959
2131668596,0.151083
497768993,0.496318
2831395741,0.115896
3790263944,0.659236
4222675687,0.88249
259700130,0.983168
2070690489,0.0604661
551464296,0.48212
1331367598,0.128398
137866074,0.309983
2278998955,0.0320994
554560214,0.530621
3832918250,0.129119
474184373,0.892421
438135866,0.110405
1452334765,0.102011
2777111310,0.338148
1143224235,0.646597
2321667779,0.266178
3817410026,0.540555
3877139888,0.88881
753025914,0.902717
3116768620,0.175328
2671284446,0.725679
2926675803,0.621957
2228102199,0.68142
3642515926,0.51877
3836971277,0.848089
356980853,0.893364
1605165635,0.0831161
3822175773,0.373732
1701525648,0.88992
1769238919,0.396167
777702948,0.411933
1608326241,0.181073
3163992969,0.374468
4051126040,0.736675
4272270562,0.943226
1012781510,0.994716
2880006968,0.235807
454521969,0.670554
2649381582,0.105827
3611680028,0.616857
3011155635,0.84091
2194765639,0.701089
1583261100,0.511009
3845414353,0.368632
2694293867,0.89533
3754760052,0.627314
1839589978,0.874223
3086173661,0.428313
3093920406,0.718556
2088554871,0.72036
2367315621,0.48628
3986633821,0.551184
1170642857,0.92821
3722956055,0.272562
4159809002,0.866818
1928983365,0.968531
519858554,0.449126
1295940817,0.121039
2763987550,0.301735
1120902964,0.643541
3174024855,0.260981
2813585357,0.73901
1573646757,0.655089
1332541939,0.366393
4059233385,0.310257
1633369724,0.945114
1845280538,0.380299
408342431,0.429638
3095343046,0.0950746
3281368039,0.720691
220187633,0.764003
3261426937,0.0512664
1707602684,0.75936
3776535358,0.397582
426900671,0.879293
2605078223,0.0993956
4108091183,0.606542
3562116531,0.95649
3484884939,0.82937
3348391276,0.811388
4134389746,0.779608
2984581467,0.962613
2660987388,0.694902
3925427798,0.619559
2812730495,0.91396
2575192469,0.65489
3681138463,0.599584
1088394341,0.857082
1146777031,0.253412
1991763225,0.267005
1670814577,0.463744
2066610502,0.389017
3378882268,0.48117
2328591953,0.786707
2237229495,0.542168
3291668372,0.520896
1691769453,0.766401
2248980453,0.393896
4290090651,0.523632
3338874361,0.998865
1299015078,0.777392
1614859134,0.302451
2270910825,0.375989
990917343,0.528738
1196873306,0.230716
1262750903,0.278669
852866454,0.294007
3612410669,0.198573
800419173,0.84108
1398030539,0.186362
3983367001,0.325504
1716850738,0.92745
1792759510,0.399735
2375369740,0.417409
246863285,0.553059
2489667843,0.0574773
3844978029,0.579671
1469666368,0.895229
1758162267,0.342183
585520400,0.409354
1605557078,0.136327
2293863748,0.373823
2213328597,0.534082
2502845777,0.515331
3329961397,0.582739
3284900180,0.775317
3760114541,0.764825
133359189,0.87547
3733435099,0.0310501
3883710869,0.869258
1159851190,0.904247
1751068261,0.270049
2991094573,0.407702
2090322841,0.696418
3390185163,0.486691
4188402406,0.789339
1996785586,0.975188
711556281,0.464913
1052844524,0.165672
1528454958,0.245134
263211131,0.355871
3049691083,0.0612836
4050391582,0.710062
3908150770,0.943055
677053575,0.909937
423389564,0.157639
3482763553,0.0985781
2974751327,0.810894
3580211272,0.692613
1775486615,0.833583
2186898450,0.413388
1609888165,0.509177
60185348,0.374831
1182612585,0.014013
937793217,0.275348
4146024218,0.218347
3698943408,0.965321
2848445382,0.861227
3072219500,0.663205
3195139313,0.715307
2596771419,0.743926
3374087484,0.604608
1664214422,0.785591
2991005519,0.38748
3150739813,0.696398
3725707219,0.733589
1215503961,0.867459
1157919220,0.283007
1134348182,0.269599
289479805,0.264111
3018273253,0.0673998
1657816863,0.702747
3396979833,0.385991
1781797319,0.790921
1411281694,0.414857
1594688625,0.32859
906468551,0.371292
1900232988,0.211054
1208084273,0.442432
2874200135,0.281279
4102060492,0.669202
1867789329,0.955085
2317360755,0.434879
4250209540,0.539553
1728579484,0.989579
3210036033,0.402466
784466407,0.747395
3377811664,0.182648
1311801465,0.786458
2236961844,0.305428
